database	pathway	gene
KEGG	Glycolysis / Gluconeogenesis	Fbp2
KEGG	Glycolysis / Gluconeogenesis	G6pc
KEGG	Glycolysis / Gluconeogenesis	G6pc2
KEGG	Glycolysis / Gluconeogenesis	G6pc3
KEGG	Glycolysis / Gluconeogenesis	Galm
KEGG	Glycolysis / Gluconeogenesis	Gapdh
KEGG	Glycolysis / Gluconeogenesis	Gapdhs
KEGG	Glycolysis / Gluconeogenesis	Gck
KEGG	Glycolysis / Gluconeogenesis	Gpi1
KEGG	Glycolysis / Gluconeogenesis	Hk1
KEGG	Glycolysis / Gluconeogenesis	Hk2
KEGG	Glycolysis / Gluconeogenesis	Hk3
KEGG	Glycolysis / Gluconeogenesis	Hkdc1
KEGG	Glycolysis / Gluconeogenesis	Ldha
KEGG	Glycolysis / Gluconeogenesis	Ldhal6b
KEGG	Glycolysis / Gluconeogenesis	Ldhb
KEGG	Glycolysis / Gluconeogenesis	Ldhc
KEGG	Glycolysis / Gluconeogenesis	Minpp1
KEGG	Glycolysis / Gluconeogenesis	Pck1
KEGG	Glycolysis / Gluconeogenesis	Pck2
KEGG	Glycolysis / Gluconeogenesis	Pdha1
KEGG	Glycolysis / Gluconeogenesis	Pdha2
KEGG	Glycolysis / Gluconeogenesis	Pdhb
KEGG	Glycolysis / Gluconeogenesis	Pfkl
KEGG	Glycolysis / Gluconeogenesis	Pfkm
KEGG	Glycolysis / Gluconeogenesis	Pfkp
KEGG	Glycolysis / Gluconeogenesis	Pgam1
KEGG	Glycolysis / Gluconeogenesis	Pgam2
KEGG	Glycolysis / Gluconeogenesis	Pgk1
KEGG	Glycolysis / Gluconeogenesis	Pgk2
KEGG	Glycolysis / Gluconeogenesis	Pgm1
KEGG	Glycolysis / Gluconeogenesis	Pgm2
KEGG	Glycolysis / Gluconeogenesis	Pklr
KEGG	Glycolysis / Gluconeogenesis	Pkm
KEGG	Glycolysis / Gluconeogenesis	Tpi1
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	B3galt6
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	B3gat3
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	B4galt7
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Chpf
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Chpf2
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Chst11
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Chst12
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Chst13
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Chst14
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Chst15
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Chst3
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Chst7
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Chsy1
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Chsy3
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Csgalnact1
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Csgalnact2
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Dse
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Ust
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Xylt1
KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Xylt2
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	B3galt6
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	B3gat3
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	B4galt7
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Ext1
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Ext2
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Extl1
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Extl2
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Extl3
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Glce
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Hs2st1
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Hs3st1
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Hs3st2
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Hs3st3a1
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Hs3st3b1
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Hs3st5
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Hs6st1
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Hs6st2
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Hs6st3
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Ndst1
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Ndst2
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Ndst3
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Ndst4
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Xylt1
KEGG	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Xylt2
KEGG	Glycosaminoglycan biosynthesis - keratan sulfate	B3gnt2
KEGG	Glycosaminoglycan biosynthesis - keratan sulfate	B3gnt7
KEGG	Glycosaminoglycan biosynthesis - keratan sulfate	B4galt1
KEGG	Glycosaminoglycan biosynthesis - keratan sulfate	B4galt2
KEGG	Glycosaminoglycan biosynthesis - keratan sulfate	B4galt3
KEGG	Glycosaminoglycan biosynthesis - keratan sulfate	B4galt4
KEGG	Glycosaminoglycan biosynthesis - keratan sulfate	Chst1
KEGG	Glycosaminoglycan biosynthesis - keratan sulfate	Chst2
KEGG	Glycosaminoglycan biosynthesis - keratan sulfate	Chst4
KEGG	Glycosaminoglycan biosynthesis - keratan sulfate	Chst5
KEGG	Glycosaminoglycan biosynthesis - keratan sulfate	Fut8
KEGG	Glycosaminoglycan biosynthesis - keratan sulfate	St3gal1
KEGG	Glycosaminoglycan biosynthesis - keratan sulfate	St3gal2
KEGG	Glycosaminoglycan biosynthesis - keratan sulfate	St3gal3
KEGG	Glycosaminoglycan degradation	Arsb
KEGG	Glycosaminoglycan degradation	Galns
KEGG	Glycosaminoglycan degradation	Glb1
KEGG	Glycosaminoglycan degradation	Gns
KEGG	Glycosaminoglycan degradation	Gusb
KEGG	Glycosaminoglycan degradation	Hexa
KEGG	Glycosaminoglycan degradation	Hexb
KEGG	Glycosaminoglycan degradation	Hgsnat
KEGG	Glycosaminoglycan degradation	Hpse
KEGG	Glycosaminoglycan degradation	Hpse2
KEGG	Glycosaminoglycan degradation	Hyal1
KEGG	Glycosaminoglycan degradation	Hyal2
KEGG	Glycosaminoglycan degradation	Hyal3
KEGG	Glycosaminoglycan degradation	Hyal4
KEGG	Glycosaminoglycan degradation	Hyal5
KEGG	Glycosaminoglycan degradation	Hyal6
KEGG	Glycosaminoglycan degradation	Ids
KEGG	Glycosaminoglycan degradation	Idua
KEGG	Glycosaminoglycan degradation	Naglu
KEGG	Glycosaminoglycan degradation	Sgsh
KEGG	Glycosaminoglycan degradation	Spam1
KEGG	Glycosphingolipid biosynthesis - ganglio series	B3galt4
KEGG	Glycosphingolipid biosynthesis - ganglio series	B4galnt1
KEGG	Glycosphingolipid biosynthesis - ganglio series	Glb1
KEGG	Glycosphingolipid biosynthesis - ganglio series	Hexa
KEGG	Glycosphingolipid biosynthesis - ganglio series	Hexb
KEGG	Glycosphingolipid biosynthesis - ganglio series	Slc33a1
KEGG	Glycosphingolipid biosynthesis - ganglio series	St3gal1
KEGG	Glycosphingolipid biosynthesis - ganglio series	St3gal2
KEGG	Glycosphingolipid biosynthesis - ganglio series	St3gal5
KEGG	Glycosphingolipid biosynthesis - ganglio series	St6galnac3
KEGG	Glycosphingolipid biosynthesis - ganglio series	St6galnac4
KEGG	Glycosphingolipid biosynthesis - ganglio series	St6galnac5
KEGG	Glycosphingolipid biosynthesis - ganglio series	St6galnac6
KEGG	Glycosphingolipid biosynthesis - ganglio series	St8sia1
KEGG	Glycosphingolipid biosynthesis - ganglio series	St8sia5
KEGG	Glycosphingolipid biosynthesis - globo and isoglobo series	A3galt2
KEGG	Glycosphingolipid biosynthesis - globo and isoglobo series	A4galt
KEGG	Glycosphingolipid biosynthesis - globo and isoglobo series	B3galnt1
KEGG	Glycosphingolipid biosynthesis - globo and isoglobo series	B3galt5
KEGG	Glycosphingolipid biosynthesis - globo and isoglobo series	Fut1
KEGG	Glycosphingolipid biosynthesis - globo and isoglobo series	Fut2
KEGG	Glycosphingolipid biosynthesis - globo and isoglobo series	Fut9
KEGG	Glycosphingolipid biosynthesis - globo and isoglobo series	Gbgt1
KEGG	Glycosphingolipid biosynthesis - globo and isoglobo series	Gla
KEGG	Glycosphingolipid biosynthesis - globo and isoglobo series	Hexa
KEGG	Glycosphingolipid biosynthesis - globo and isoglobo series	Hexb
KEGG	Glycosphingolipid biosynthesis - globo and isoglobo series	Naga
KEGG	Glycosphingolipid biosynthesis - globo and isoglobo series	Sec1
KEGG	Glycosphingolipid biosynthesis - globo and isoglobo series	St3gal1
KEGG	Glycosphingolipid biosynthesis - globo and isoglobo series	St3gal2
KEGG	Glycosphingolipid biosynthesis - globo and isoglobo series	St8sia1
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	A4galt
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	Abo
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	B3galnt1
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	B3galt1
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	B3galt2
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	B3galt5
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	B3gnt2
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	B3gnt3
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	B3gnt4
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	B3gnt5
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	B4galt1
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	B4galt2
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	B4galt3
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	B4galt4
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	Fut1
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	Fut2
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	Fut4
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	Fut7
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	Fut9
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	Gcnt2
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	Ggta1
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	Sec1
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	St3gal3
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	St3gal4
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	St3gal6
KEGG	Glycosphingolipid biosynthesis - lacto and neolacto series	St8sia1
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Dpm2
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Gpaa1
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Gpld1
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pgap1
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Piga
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigb
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigc
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigf
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigg
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigh
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigk
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigl
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigm
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pign
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigo
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigp
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigq
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigs
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigt
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigu
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigv
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigw
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigx
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigyl
KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Pigz
KEGG	Glyoxylate and dicarboxylate metabolism	Acat1
KEGG	Glyoxylate and dicarboxylate metabolism	Acat2
KEGG	Glyoxylate and dicarboxylate metabolism	Acat3
KEGG	Glyoxylate and dicarboxylate metabolism	Aco1
KEGG	Glyoxylate and dicarboxylate metabolism	Aco2
KEGG	Glyoxylate and dicarboxylate metabolism	Acss1
KEGG	Glyoxylate and dicarboxylate metabolism	Acss2
KEGG	Glyoxylate and dicarboxylate metabolism	Afmid
KEGG	Glyoxylate and dicarboxylate metabolism	Agxt
KEGG	Glyoxylate and dicarboxylate metabolism	Amt
KEGG	Glyoxylate and dicarboxylate metabolism	Cat
KEGG	Glyoxylate and dicarboxylate metabolism	Cs
KEGG	Glyoxylate and dicarboxylate metabolism	Csl
KEGG	Glyoxylate and dicarboxylate metabolism	Dld
KEGG	Glyoxylate and dicarboxylate metabolism	Gcsh
KEGG	Glyoxylate and dicarboxylate metabolism	Gldc
KEGG	Glyoxylate and dicarboxylate metabolism	Glul
KEGG	Glyoxylate and dicarboxylate metabolism	Glyctk
KEGG	Glyoxylate and dicarboxylate metabolism	Grhpr
KEGG	Glyoxylate and dicarboxylate metabolism	Hao1
KEGG	Glyoxylate and dicarboxylate metabolism	Hao2
KEGG	Glyoxylate and dicarboxylate metabolism	Hoga1
KEGG	Glyoxylate and dicarboxylate metabolism	Mcee
KEGG	Glyoxylate and dicarboxylate metabolism	Mdh1
KEGG	Glyoxylate and dicarboxylate metabolism	Mdh2
KEGG	Glyoxylate and dicarboxylate metabolism	Mmut
KEGG	Glyoxylate and dicarboxylate metabolism	Pcca
KEGG	Glyoxylate and dicarboxylate metabolism	Pccb
KEGG	Glyoxylate and dicarboxylate metabolism	Pgp
KEGG	Glyoxylate and dicarboxylate metabolism	Shmt1
KEGG	Glyoxylate and dicarboxylate metabolism	Shmt2
KEGG	GnRH secretion	AC151602.1
KEGG	GnRH secretion	Akt1
KEGG	GnRH secretion	Akt2
KEGG	GnRH secretion	Akt3
KEGG	GnRH secretion	Arrb1
KEGG	GnRH secretion	Arrb2
KEGG	GnRH secretion	Cacna1c
KEGG	GnRH secretion	Cacna1d
KEGG	GnRH secretion	Cacna1f
KEGG	GnRH secretion	Cacna1g
KEGG	GnRH secretion	Cacna1h
KEGG	GnRH secretion	Cacna1i
KEGG	GnRH secretion	Cacna1s
KEGG	GnRH secretion	Cga
KEGG	GnRH secretion	Esr2
KEGG	GnRH secretion	Gabbr1
KEGG	GnRH secretion	Gabbr2
KEGG	GnRH secretion	Gm28040
KEGG	GnRH secretion	Gna11
KEGG	GnRH secretion	Gnaq
KEGG	GnRH secretion	Gnrh1
KEGG	GnRH secretion	Gper1
KEGG	GnRH secretion	Hcn1
KEGG	GnRH secretion	Hcn2
KEGG	GnRH secretion	Hcn3
KEGG	GnRH secretion	Hras
KEGG	GnRH secretion	Itpr1
KEGG	GnRH secretion	Itpr2
KEGG	GnRH secretion	Itpr3
KEGG	GnRH secretion	Kcnj11
KEGG	GnRH secretion	Kcnj3
KEGG	GnRH secretion	Kcnj5
KEGG	GnRH secretion	Kcnj6
KEGG	GnRH secretion	Kcnj9
KEGG	GnRH secretion	Kcnn1
KEGG	GnRH secretion	Kcnn2
KEGG	GnRH secretion	Kcnn3
KEGG	GnRH secretion	Kcnn4
KEGG	GnRH secretion	Kiss1
KEGG	GnRH secretion	Kiss1r
KEGG	GnRH secretion	Kras
KEGG	GnRH secretion	Lhb
KEGG	GnRH secretion	Map2k1
KEGG	GnRH secretion	Map2k2
KEGG	GnRH secretion	Mapk1
KEGG	GnRH secretion	Mapk3
KEGG	GnRH secretion	Nras
KEGG	GnRH secretion	Pik3ca
KEGG	GnRH secretion	Pik3cb
KEGG	GnRH secretion	Pik3cd
KEGG	GnRH secretion	Pik3r1
KEGG	GnRH secretion	Pik3r2
KEGG	GnRH secretion	Pik3r3
KEGG	GnRH secretion	Plcb1
KEGG	GnRH secretion	Plcb2
KEGG	GnRH secretion	Plcb3
KEGG	GnRH secretion	Plcb4
KEGG	GnRH secretion	Prkca
KEGG	GnRH secretion	Prkcb
KEGG	GnRH secretion	Prkcg
KEGG	GnRH secretion	Raf1
KEGG	GnRH secretion	Spp1
KEGG	GnRH secretion	Trpc1
KEGG	GnRH secretion	Trpc4
KEGG	GnRH secretion	Trpc5
KEGG	GnRH signaling pathway	AC151602.1
KEGG	GnRH signaling pathway	Adcy1
KEGG	GnRH signaling pathway	Adcy2
KEGG	GnRH signaling pathway	Adcy3
KEGG	GnRH signaling pathway	Adcy4
KEGG	GnRH signaling pathway	Adcy5
KEGG	GnRH signaling pathway	Adcy6
KEGG	GnRH signaling pathway	Adcy7
KEGG	GnRH signaling pathway	Adcy8
KEGG	GnRH signaling pathway	Adcy9
KEGG	GnRH signaling pathway	Atf4
KEGG	GnRH signaling pathway	Cacna1c
KEGG	GnRH signaling pathway	Cacna1d
KEGG	GnRH signaling pathway	Cacna1f
KEGG	GnRH signaling pathway	Cacna1s
KEGG	GnRH signaling pathway	Calm1
KEGG	GnRH signaling pathway	Calm2
KEGG	GnRH signaling pathway	Calm3
KEGG	GnRH signaling pathway	Calm4
KEGG	GnRH signaling pathway	Calm5
KEGG	GnRH signaling pathway	Calml3
KEGG	GnRH signaling pathway	Calml4
KEGG	GnRH signaling pathway	Camk2a
KEGG	GnRH signaling pathway	Camk2b
KEGG	GnRH signaling pathway	Camk2d
KEGG	GnRH signaling pathway	Camk2g
KEGG	GnRH signaling pathway	Cdc42
KEGG	GnRH signaling pathway	Cga
KEGG	GnRH signaling pathway	Egfr
KEGG	GnRH signaling pathway	Egr1
KEGG	GnRH signaling pathway	Elk1
KEGG	GnRH signaling pathway	Fshb
KEGG	GnRH signaling pathway	Gna11
KEGG	GnRH signaling pathway	Gnaq
KEGG	GnRH signaling pathway	Gnas
KEGG	GnRH signaling pathway	Gnrh1
KEGG	GnRH signaling pathway	Gnrhr
KEGG	GnRH signaling pathway	Grb2
KEGG	GnRH signaling pathway	Hbegf
KEGG	GnRH signaling pathway	Hras
KEGG	GnRH signaling pathway	Itpr1
KEGG	GnRH signaling pathway	Itpr2
KEGG	GnRH signaling pathway	Itpr3
KEGG	GnRH signaling pathway	Jun
KEGG	GnRH signaling pathway	Kras
KEGG	GnRH signaling pathway	Lhb
KEGG	GnRH signaling pathway	Map2k1
KEGG	GnRH signaling pathway	Map2k2
KEGG	GnRH signaling pathway	Map2k3
KEGG	GnRH signaling pathway	Map2k4
KEGG	GnRH signaling pathway	Map2k6
KEGG	GnRH signaling pathway	Map2k7
KEGG	GnRH signaling pathway	Map3k1
KEGG	GnRH signaling pathway	Map3k2
KEGG	GnRH signaling pathway	Map3k3
KEGG	GnRH signaling pathway	Map3k4
KEGG	GnRH signaling pathway	Mapk1
KEGG	GnRH signaling pathway	Mapk10
KEGG	GnRH signaling pathway	Mapk11
KEGG	GnRH signaling pathway	Mapk12
KEGG	GnRH signaling pathway	Mapk13
KEGG	GnRH signaling pathway	Mapk14
KEGG	GnRH signaling pathway	Mapk3
KEGG	GnRH signaling pathway	Mapk7
KEGG	GnRH signaling pathway	Mapk8
KEGG	GnRH signaling pathway	Mapk9
KEGG	GnRH signaling pathway	Mmp14
KEGG	GnRH signaling pathway	Mmp2
KEGG	GnRH signaling pathway	Nras
KEGG	GnRH signaling pathway	Pla2g4a
KEGG	GnRH signaling pathway	Pla2g4b
KEGG	GnRH signaling pathway	Pla2g4c
KEGG	GnRH signaling pathway	Pla2g4d
KEGG	GnRH signaling pathway	Pla2g4e
KEGG	GnRH signaling pathway	Pla2g4f
KEGG	GnRH signaling pathway	Plcb1
KEGG	GnRH signaling pathway	Plcb2
KEGG	GnRH signaling pathway	Plcb3
KEGG	GnRH signaling pathway	Plcb4
KEGG	GnRH signaling pathway	Pld1
KEGG	GnRH signaling pathway	Pld2
KEGG	GnRH signaling pathway	Prkaca
KEGG	GnRH signaling pathway	Prkacb
KEGG	GnRH signaling pathway	Prkca
KEGG	GnRH signaling pathway	Prkcb
KEGG	GnRH signaling pathway	Prkcd
KEGG	GnRH signaling pathway	Ptk2b
KEGG	GnRH signaling pathway	Raf1
KEGG	GnRH signaling pathway	Sos1
KEGG	GnRH signaling pathway	Sos2
KEGG	GnRH signaling pathway	Src
KEGG	Graft-versus-host disease	Cd28
KEGG	Graft-versus-host disease	Cd80
KEGG	Graft-versus-host disease	Cd86
KEGG	Graft-versus-host disease	Fas
KEGG	Graft-versus-host disease	Fasl
KEGG	Graft-versus-host disease	Gm11127
KEGG	Graft-versus-host disease	Gm7030
KEGG	Graft-versus-host disease	Gm8909
KEGG	Graft-versus-host disease	Gzmb
KEGG	Graft-versus-host disease	H2-Aa
KEGG	Graft-versus-host disease	H2-Ab1
KEGG	Graft-versus-host disease	H2-Bl
KEGG	Graft-versus-host disease	H2-D1
KEGG	Graft-versus-host disease	H2-DMa
KEGG	Graft-versus-host disease	H2-DMb1
KEGG	Graft-versus-host disease	H2-DMb2
KEGG	Graft-versus-host disease	H2-Ea
KEGG	Graft-versus-host disease	H2-Eb1
KEGG	Graft-versus-host disease	H2-Eb2
KEGG	Graft-versus-host disease	H2-K1
KEGG	Graft-versus-host disease	H2-M1
KEGG	Graft-versus-host disease	H2-M10.1
KEGG	Graft-versus-host disease	H2-M10.2
KEGG	Graft-versus-host disease	H2-M10.3
KEGG	Graft-versus-host disease	H2-M10.4
KEGG	Graft-versus-host disease	H2-M10.5
KEGG	Graft-versus-host disease	H2-M10.6
KEGG	Graft-versus-host disease	H2-M11
KEGG	Graft-versus-host disease	H2-M2
KEGG	Graft-versus-host disease	H2-M3
KEGG	Graft-versus-host disease	H2-M5
KEGG	Graft-versus-host disease	H2-M9
KEGG	Graft-versus-host disease	H2-Oa
KEGG	Graft-versus-host disease	H2-Ob
KEGG	Graft-versus-host disease	H2-Q1
KEGG	Graft-versus-host disease	H2-Q10
KEGG	Graft-versus-host disease	H2-Q2
KEGG	Graft-versus-host disease	H2-Q4
KEGG	Graft-versus-host disease	H2-Q6
KEGG	Graft-versus-host disease	H2-Q7
KEGG	Graft-versus-host disease	H2-T-ps
KEGG	Graft-versus-host disease	H2-T22
KEGG	Graft-versus-host disease	H2-T23
KEGG	Graft-versus-host disease	H2-T24
KEGG	Graft-versus-host disease	H2-T3
KEGG	Graft-versus-host disease	Ifng
KEGG	Graft-versus-host disease	Il1a
KEGG	Graft-versus-host disease	Il1b
KEGG	Graft-versus-host disease	Il2
KEGG	Graft-versus-host disease	Il6
KEGG	Graft-versus-host disease	Kir3dl1
KEGG	Graft-versus-host disease	Kir3dl2
KEGG	Graft-versus-host disease	Klrc1
KEGG	Graft-versus-host disease	Klrd1
KEGG	Graft-versus-host disease	Prf1
KEGG	Graft-versus-host disease	Tnf
KEGG	Growth hormone synthesis, secretion and action	Adcy1
KEGG	Growth hormone synthesis, secretion and action	Adcy10
KEGG	Growth hormone synthesis, secretion and action	Adcy2
KEGG	Growth hormone synthesis, secretion and action	Adcy3
KEGG	Growth hormone synthesis, secretion and action	Adcy4
KEGG	Growth hormone synthesis, secretion and action	Adcy5
KEGG	Growth hormone synthesis, secretion and action	Adcy6
KEGG	Growth hormone synthesis, secretion and action	Adcy7
KEGG	Growth hormone synthesis, secretion and action	Adcy8
KEGG	Growth hormone synthesis, secretion and action	Adcy9
KEGG	Growth hormone synthesis, secretion and action	Akt1
KEGG	Growth hormone synthesis, secretion and action	Akt2
KEGG	Growth hormone synthesis, secretion and action	Akt3
KEGG	Growth hormone synthesis, secretion and action	Atf2
KEGG	Growth hormone synthesis, secretion and action	Atf4
KEGG	Growth hormone synthesis, secretion and action	Atf6b
KEGG	Growth hormone synthesis, secretion and action	Bcar1
KEGG	Growth hormone synthesis, secretion and action	Cacna1c
KEGG	Growth hormone synthesis, secretion and action	Cacna1d
KEGG	Growth hormone synthesis, secretion and action	Cacna1f
KEGG	Growth hormone synthesis, secretion and action	Cacna1s
KEGG	Growth hormone synthesis, secretion and action	Creb1
KEGG	Growth hormone synthesis, secretion and action	Creb3
KEGG	Growth hormone synthesis, secretion and action	Creb3l1
KEGG	Growth hormone synthesis, secretion and action	Creb3l2
KEGG	Growth hormone synthesis, secretion and action	Creb3l3
KEGG	Growth hormone synthesis, secretion and action	Creb3l4
KEGG	Growth hormone synthesis, secretion and action	Creb5
KEGG	Growth hormone synthesis, secretion and action	Crebbp
KEGG	Growth hormone synthesis, secretion and action	Crk
KEGG	Growth hormone synthesis, secretion and action	Crkl
KEGG	Growth hormone synthesis, secretion and action	Ep300
KEGG	Growth hormone synthesis, secretion and action	Fos
KEGG	Growth hormone synthesis, secretion and action	Gh
KEGG	Growth hormone synthesis, secretion and action	Ghr
KEGG	Growth hormone synthesis, secretion and action	Ghrh
KEGG	Growth hormone synthesis, secretion and action	Ghrhr
KEGG	Growth hormone synthesis, secretion and action	Ghrl
KEGG	Growth hormone synthesis, secretion and action	Ghsr
KEGG	Growth hormone synthesis, secretion and action	Gna11
KEGG	Growth hormone synthesis, secretion and action	Gnai1
KEGG	Growth hormone synthesis, secretion and action	Gnai2
KEGG	Growth hormone synthesis, secretion and action	Gnai3
KEGG	Growth hormone synthesis, secretion and action	Gnaq
KEGG	Growth hormone synthesis, secretion and action	Gnas
KEGG	Growth hormone synthesis, secretion and action	Grb2
